0 30
1 22 0 0 0 0 -4.69495e-06 0.000950059 -0.000711239 0.0011868 0 98.0519 569.556 187.43 63021.4 
1 22 0 0 0 0 -6.7499e-05 -0.000134974 7.2216e-05 0.0001673 0 98.0519 569.556 187.43 63021.4 
1 22 0 0 0 0 0.00260066 -0.00121194 -0.00377926 0.004745 0 9.19466 535.018 228.681 1.40927e+06 
1 22 0 0 0 0 0.000237552 0.000920362 -0.000710632 0.0011868 0 9.19466 535.018 228.681 1.40927e+06 
1 22 0 0 0 0 8.41867e-05 0.00010986 -9.39823e-05 0.0001673 0 9.19466 535.018 228.681 1.40927e+06 
1 30
1 22 0 0 0 0 -0.00391427 -0.00192603 0.00186652 0.004745 0 -141.845 397.523 35.8613 888065 
1 22 0 0 0 0 -0.000428489 -0.000479919 0.000997281 0.0011868 0 -141.845 397.523 35.8613 888065 
1 22 0 0 0 0 9.55905e-05 0.000107659 -8.52131e-05 0.0001673 0 -141.845 397.523 35.8613 888065 
1 22 0 0 0 0 -0.00555343 -0.000234067 0.000513171 0.005582 0 -32.915 546 629.436 3.64819e+06 
1 22 0 0 0 0 -0.000140668 0.000449429 0.000210907 0.000516 0 -32.915 546 629.436 3.64819e+06 
1 22 0 0 0 0 -0.000515256 0.00264851 -0.000634641 0.0027718 0 -44.2151 574.773 312.729 6.44555e+06 
1 22 0 0 0 0 0.000648937 5.44897e-05 0.00273401 0.0028105 0 -44.2151 574.773 312.729 6.44555e+06 
1 22 0 0 0 0 -0.00028167 0.000160335 -0.000128634 0.0003487 0 -44.2151 574.773 312.729 6.44555e+06 
1 22 0 0 0 0 4.38197e-05 -0.000139279 -8.16722e-05 0.0001673 0 -44.2151 574.773 312.729 6.44555e+06 
1 22 0 0 0 0 -0.00416062 0.00166694 0.00155742 0.004745 0 -32.3894 547.503 90.2837 7.01216e+06 
1 22 0 0 0 0 -0.00054758 -0.000127585 0.00104517 0.0011868 0 -32.3894 547.503 90.2837 7.01216e+06 
1 22 0 0 0 0 0.000135795 -8.95267e-05 3.91661e-05 0.0001673 0 -32.3894 547.503 90.2837 7.01216e+06 
1 22 0 0 0 0 0.00306039 0.0013159 0.000478555 0.0033655 0 192.752 487.38 215.246 1.29986e+06 
1 22 0 0 0 0 -0.000177276 0.00236824 -0.000972058 0.0025661 0 192.752 487.38 215.246 1.29986e+06 
1 22 0 0 0 0 -8.60711e-06 0.000136172 9.6811e-05 0.0001673 0 192.752 487.38 215.246 1.29986e+06 
1 22 0 0 0 0 0.00301244 0.00358561 -0.00303765 0.005582 0 342.827 523.627 119.924 512081 
1 22 0 0 0 0 0.000126627 -0.000460812 0.000194612 0.000516 0 342.827 523.627 119.924 512081 
1 22 0 0 0 0 0.00311634 -0.000517987 0.0035405 0.004745 0 254.463 579.184 139.173 602725 
1 22 0 0 0 0 0.000435646 0.000941114 -0.000577071 0.0011868 0 254.463 579.184 139.173 602725 
1 22 0 0 0 0 2.16004e-05 8.83887e-05 0.000140393 0.0001673 0 254.463 579.184 139.173 602725 
1 22 0 0 0 0 0.00139156 0.00318137 -0.0032338 0.004745 0 146.668 559.559 237.859 2.49291e+06 
1 22 0 0 0 0 -0.000532671 0.000895157 0.000568727 0.0011868 0 146.668 559.559 237.859 2.49291e+06 
1 22 0 0 0 0 -0.000113047 -0.000101656 -6.9827e-05 0.0001673 0 146.668 559.559 237.859 2.49291e+06 
1 22 0 0 0 0 0.00050461 -0.00120754 -0.00310061 0.0033655 0 48.737 592.036 465.072 2.79558e+06 
1 22 0 0 0 0 -0.00218843 -0.000975849 -0.000918348 0.0025661 0 48.737 592.036 465.072 2.79558e+06 
1 22 0 0 0 0 -2.90751e-05 -8.12534e-05 -0.000143324 0.0001673 0 48.737 592.036 465.072 2.79558e+06 
1 22 0 0 0 0 -0.00199023 -0.0029955 0.000871165 0.0037004 0 121.491 390.405 425.977 123669 
1 22 0 0 0 0 0.000601597 0.000249771 0.000816246 0.0010443 0 121.491 390.405 425.977 123669 
1 22 0 0 0 0 -0.000820649 -0.000549422 0.000658153 0.0011868 0 121.491 390.405 425.977 123669 
1 22 0 0 0 0 -6.35239e-05 -8.26082e-05 -0.000130881 0.0001673 0 121.491 390.405 425.977 123669 
2 26
1 22 0 0 0 0 0.00332491 0.00404357 -0.00193734 0.005582 0 238.178 505.604 350.757 675337 
1 22 0 0 0 0 0.000109257 0.000345325 -0.000367518 0.000516 0 238.178 505.604 350.757 675337 
1 22 0 0 0 0 0.00266799 0.00286966 -0.00267617 0.004745 0 332.379 567.153 399.022 4.08527e+06 
1 22 0 0 0 0 0.000145923 0.000845543 0.000819913 0.0011868 0 332.379 567.153 399.022 4.08527e+06 
1 22 0 0 0 0 -0.000149064 -7.2942e-05 2.11826e-05 0.0001673 0 332.379 567.153 399.022 4.08527e+06 
1 22 0 0 0 0 4.85146e-05 0.0037623 -0.00412329 0.005582 0 330.966 378.172 310.887 854658 
1 22 0 0 0 0 0.000107736 0.0001758 -0.000473015 0.000516 0 330.966 378.172 310.887 854658 
1 22 0 0 0 0 0.00245219 -0.00199065 -0.00354106 0.004745 0 223.958 550.241 288.702 58767.6 
1 22 0 0 0 0 -1.62188e-05 -0.00115271 -0.000281942 0.0011868 0 223.958 550.241 288.702 58767.6 
1 22 0 0 0 0 0.000139207 -3.23587e-05 -8.69689e-05 0.0001673 0 223.958 550.241 288.702 58767.6 
1 22 0 0 0 0 0.0011376 -0.00541874 0.000708434 0.005582 0 110.844 581.088 227.527 455009 
1 22 0 0 0 0 -0.000350026 -2.51382e-05 -0.000378293 0.000516 0 110.844 581.088 227.527 455009 
1 22 0 0 0 0 0.000270965 0.00229033 -0.00414681 0.004745 0 325.732 591.659 46.1952 1.60935e+06 
1 22 0 0 0 0 -0.0010665 0.000419291 0.000308653 0.0011868 0 325.732 591.659 46.1952 1.60935e+06 
1 22 0 0 0 0 -0.000149137 6.23394e-05 4.31415e-05 0.0001673 0 325.732 591.659 46.1952 1.60935e+06 
1 22 0 0 0 0 0.000262284 -0.00231954 0.0041311 0.004745 0 25.8309 535.181 296.383 1.4885e+06 
1 22 0 0 0 0 0.000332252 0.000621241 -0.000955072 0.0011868 0 25.8309 535.181 296.383 1.4885e+06 
1 22 0 0 0 0 6.22958e-05 1.00116e-05 -0.000154946 0.0001673 0 25.8309 535.181 296.383 1.4885e+06 
1 22 0 0 0 0 0.000449727 -0.00215738 0.0042022 0.004745 0 65.526 538.448 504.508 2.47955e+06 
1 22 0 0 0 0 -0.000585127 0.000591858 -9.52469e-05 0.0008377 0 65.526 538.448 504.508 2.47955e+06 
1 22 0 0 0 0 -2.36476e-05 0.000508809 -8.25255e-05 0.000516 0 65.526 538.448 504.508 2.47955e+06 
1 22 0 0 0 0 -0.000784214 -0.00293358 0.00468378 0.005582 0 197.707 590.006 35.5612 2.14397e+06 
1 22 0 0 0 0 0.00027906 0.00034085 0.000268705 0.000516 0 197.707 590.006 35.5612 2.14397e+06 
1 22 0 0 0 0 -0.00183483 0.000586947 -0.00433635 0.004745 0 73.9204 331.682 130.128 68614.3 
1 22 0 0 0 0 -0.000803023 0.000158015 0.00017868 0.0008377 0 73.9204 331.682 130.128 68614.3 
1 22 0 0 0 0 0.00031376 -0.000278827 0.00030011 0.000516 0 73.9204 331.682 130.128 68614.3 
3 33
1 22 0 0 0 0 0.00233645 -0.00130285 0.000725581 0.0027718 0 6.53055 599.145 147.376 2.44093e+06 
1 22 0 0 0 0 -0.00272126 7.97423e-05 -0.000698083 0.0028105 0 6.53055 599.145 147.376 2.44093e+06 
1 22 0 0 0 0 0.000209302 0.000205111 0.000188981 0.0003487 0 6.53055 599.145 147.376 2.44093e+06 
1 22 0 0 0 0 -1.23189e-05 2.50198e-05 -0.000164959 0.0001673 0 6.53055 599.145 147.376 2.44093e+06 
1 22 0 0 0 0 0.000937224 0.00359731 -0.00294889 0.004745 0 260.417 523.966 353.842 392167 
1 22 0 0 0 0 -0.000533256 0.000650302 -0.000837401 0.0011868 0 260.417 523.966 353.842 392167 
1 22 0 0 0 0 0.000118075 6.7889e-05 9.71532e-05 0.0001673 0 260.417 523.966 353.842 392167 
1 22 0 0 0 0 -0.000611259 -0.00167506 -0.00439722 0.004745 0 334.908 544.885 80.7607 934992 
1 22 0 0 0 0 -0.000822829 -0.000817981 -0.000249709 0.0011868 0 334.908 544.885 80.7607 934992 
1 22 0 0 0 0 -3.96408e-05 -4.44167e-06 0.000162475 0.0001673 0 334.908 544.885 80.7607 934992 
1 22 0 0 0 0 0.00355694 -0.00049274 0.000893494 0.0037004 0 217.568 555.178 12.7617 2.5273e+06 
1 22 0 0 0 0 0.000970525 0.000128892 0.000363361 0.0010443 0 217.568 555.178 12.7617 2.5273e+06 
1 22 0 0 0 0 0.000710151 0.000863761 0.000397615 0.0011868 0 217.568 555.178 12.7617 2.5273e+06 
1 22 0 0 0 0 9.96565e-06 -0.000134473 9.90304e-05 0.0001673 0 217.568 555.178 12.7617 2.5273e+06 
1 22 0 0 0 0 -0.00200382 -0.00101344 0.00418004 0.004745 0 -217.92 589.831 88.9823 1.68571e+06 
1 22 0 0 0 0 0.00102813 1.73821e-05 0.000592564 0.0011868 0 -217.92 589.831 88.9823 1.68571e+06 
1 22 0 0 0 0 3.40335e-05 0.000158664 -4.0702e-05 0.0001673 0 -217.92 589.831 88.9823 1.68571e+06 
1 22 0 0 0 0 0.0026488 0.00211767 -0.00148063 0.0037004 0 206.584 516.354 29.8035 266336 
1 22 0 0 0 0 0.000298549 -0.000997362 8.18543e-05 0.0010443 0 206.584 516.354 29.8035 266336 
1 22 0 0 0 0 0.00103192 0.000577654 -9.97921e-05 0.0011868 0 206.584 516.354 29.8035 266336 
1 22 0 0 0 0 7.94036e-05 6.95945e-05 0.000129773 0.0001673 0 206.584 516.354 29.8035 266336 
1 22 0 0 0 0 0.00391088 0.00262606 -0.000569109 0.004745 0 -184.307 305.315 512.122 1.4419e+06 
1 22 0 0 0 0 -0.00106348 -0.000153942 -0.000503786 0.0011868 0 -184.307 305.315 512.122 1.4419e+06 
1 22 0 0 0 0 0.000105007 3.96865e-05 0.000124047 0.0001673 0 -184.307 305.315 512.122 1.4419e+06 
1 22 0 0 0 0 0.003991 -0.00230665 -0.00112531 0.004745 0 130.489 589.233 288.882 114641 
1 22 0 0 0 0 0.000412229 -0.00106702 -0.00031626 0.0011868 0 130.489 589.233 288.882 114641 
1 22 0 0 0 0 9.11126e-05 4.52472e-05 -0.000132817 0.0001673 0 130.489 589.233 288.882 114641 
1 22 0 0 0 0 0.00403563 -0.000846501 -0.0023478 0.004745 0 268.894 593.152 211.495 5.37182e+06 
1 22 0 0 0 0 -0.00030865 -0.00111538 0.000262958 0.0011868 0 268.894 593.152 211.495 5.37182e+06 
1 22 0 0 0 0 1.62038e-05 0.000165631 -1.71239e-05 0.0001673 0 268.894 593.152 211.495 5.37182e+06 
1 22 0 0 0 0 0.00243109 0.00394627 -0.00101575 0.004745 0 316.536 585.456 231.418 691837 
1 22 0 0 0 0 0.000743187 1.77105e-05 -0.000925124 0.0011868 0 316.536 585.456 231.418 691837 
1 22 0 0 0 0 0.00015712 5.73838e-05 3.09315e-06 0.0001673 0 316.536 585.456 231.418 691837 
4 31
1 22 0 0 0 0 0.00198789 -0.00106748 0.00293287 0.0037004 0 129.517 562.557 195.775 1.92202e+06 
1 22 0 0 0 0 0.000751975 -0.000215006 -0.000692003 0.0010443 0 129.517 562.557 195.775 1.92202e+06 
1 22 0 0 0 0 0.000574125 -0.000580552 -0.000861298 0.0011868 0 129.517 562.557 195.775 1.92202e+06 
1 22 0 0 0 0 -0.00013184 -0.000100577 -2.21719e-05 0.0001673 0 129.517 562.557 195.775 1.92202e+06 
1 22 0 0 0 0 -0.000984463 0.00179939 -0.00057697 0.0021307 0 231.586 244.672 251.5 48752.4 
1 22 0 0 0 0 0.0030745 -0.000790426 0.00135558 0.0034518 0 231.586 244.672 251.5 48752.4 
1 22 0 0 0 0 0.000465832 -0.000221838 -6.67373e-06 0.000516 0 231.586 244.672 251.5 48752.4 
1 22 0 0 0 0 -0.000188268 0.00308723 -0.00359841 0.004745 0 26.5617 531.874 386.882 1.0317e+06 
1 22 0 0 0 0 -0.000503104 0.00103708 0.000282552 0.0011868 0 26.5617 531.874 386.882 1.0317e+06 
1 22 0 0 0 0 6.84029e-05 -7.00556e-05 0.000135656 0.0001673 0 26.5617 531.874 386.882 1.0317e+06 
1 22 0 0 0 0 0.00433431 -0.0016872 0.000939224 0.004745 0 60.7492 592.513 59.479 637080 
1 22 0 0 0 0 0.00117462 6.00782e-05 -0.00015862 0.0011868 0 60.7492 592.513 59.479 637080 
1 22 0 0 0 0 -2.63746e-06 0.000115532 0.000120974 0.0001673 0 60.7492 592.513 59.479 637080 
1 22 0 0 0 0 -0.000823687 -0.00216648 0.00288459 0.0037004 0 334.293 574.969 478.266 1.39252e+06 
1 22 0 0 0 0 -0.000294469 -0.0017429 -0.000644691 0.0018815 0 334.293 574.969 478.266 1.39252e+06 
1 22 0 0 0 0 -0.000203689 6.59278e-05 -0.000275238 0.0003487 0 334.293 574.969 478.266 1.39252e+06 
1 22 0 0 0 0 -6.09297e-05 0.000131288 8.39071e-05 0.0001673 0 334.293 574.969 478.266 1.39252e+06 
1 22 0 0 0 0 -0.00395939 -0.00249447 -0.000784775 0.004745 0 143.672 496.787 637.41 3.07883e+06 
1 22 0 0 0 0 -0.000560888 -0.000940042 0.000458499 0.0011868 0 143.672 496.787 637.41 3.07883e+06 
1 22 0 0 0 0 -7.03915e-05 0.000136437 6.64773e-05 0.0001673 0 143.672 496.787 637.41 3.07883e+06 
1 22 0 0 0 0 -0.00262762 0.00100517 -0.00382103 0.004745 0 98.0737 583.031 118.945 6.44762e+06 
1 22 0 0 0 0 0.00056137 0.000423359 -0.000455381 0.0008377 0 98.0737 583.031 118.945 6.44762e+06 
1 22 0 0 0 0 -0.000131201 -0.000403617 0.000293489 0.000516 0 98.0737 583.031 118.945 6.44762e+06 
1 22 0 0 0 0 -0.0045038 0.00297253 -0.0014278 0.005582 0 -24.2803 577.781 381.664 3.79047e+06 
1 22 0 0 0 0 0.000458873 -0.000157883 0.000175398 0.000516 0 -24.2803 577.781 381.664 3.79047e+06 
1 22 0 0 0 0 -0.00111031 -0.00422671 -0.00184856 0.004745 0 161.003 556.06 172.885 1.29227e+06 
1 22 0 0 0 0 -2.20871e-05 0.00102391 -0.000599684 0.0011868 0 161.003 556.06 172.885 1.29227e+06 
1 22 0 0 0 0 -3.99993e-05 -0.000150757 -6.05115e-05 0.0001673 0 161.003 556.06 172.885 1.29227e+06 
1 22 0 0 0 0 0.000590956 -0.000441203 -0.00468734 0.004745 0 141.135 441.273 56.2427 533337 
1 22 0 0 0 0 0.00116425 -0.000137244 0.000184886 0.0011868 0 141.135 441.273 56.2427 533337 
1 22 0 0 0 0 -1.7658e-06 -6.79584e-05 -0.000152865 0.0001673 0 141.135 441.273 56.2427 533337 
5 28
1 22 0 0 0 0 0.00210634 0.00200566 0.00374909 0.004745 0 303.018 579.22 67.5689 860723 
1 22 0 0 0 0 0.000726359 -3.46568e-05 -0.00114215 0.001354 0 303.018 579.22 67.5689 860723 
1 22 0 0 0 0 0.00139193 0.000633678 0.00275404 0.0031502 0 -179.693 582.471 26.0066 2.18782e+06 
1 22 0 0 0 0 0.00151374 -0.00168054 0.000895226 0.0024325 0 -179.693 582.471 26.0066 2.18782e+06 
1 22 0 0 0 0 0.00015136 -9.30983e-05 0.000484437 0.000516 0 -179.693 582.471 26.0066 2.18782e+06 
1 22 0 0 0 0 -0.0025909 0.000164011 -0.00397182 0.004745 0 -33.7165 579.146 99.1177 6.86813e+06 
1 22 0 0 0 0 0.000984291 0.00027985 -0.000601123 0.0011868 0 -33.7165 579.146 99.1177 6.86813e+06 
1 22 0 0 0 0 -0.000125716 -5.06475e-05 -9.8079e-05 0.0001673 0 -33.7165 579.146 99.1177 6.86813e+06 
1 22 0 0 0 0 -0.000408032 -0.00117876 -0.00457811 0.004745 0 342.932 531.487 262.37 3.09568e+06 
1 22 0 0 0 0 -0.000439456 -0.00108193 -0.000211676 0.0011868 0 342.932 531.487 262.37 3.09568e+06 
1 22 0 0 0 0 2.94653e-05 -0.000141733 -8.38613e-05 0.0001673 0 342.932 531.487 262.37 3.09568e+06 
1 22 0 0 0 0 -0.0016353 -0.00222724 0.00385749 0.004745 0 168.624 588.321 139.218 347029 
1 22 0 0 0 0 0.000630977 -0.000865844 0.000510565 0.0011868 0 168.624 588.321 139.218 347029 
1 22 0 0 0 0 -1.5741e-05 3.01741e-05 -0.000163802 0.0001673 0 168.624 588.321 139.218 347029 
1 22 0 0 0 0 0.00107951 0.00138944 0.00214172 0.0027718 0 299.996 101.892 273.782 47702.7 
1 22 0 0 0 0 0.000879959 -0.00150417 0.00220501 0.0028105 0 299.996 101.892 273.782 47702.7 
1 22 0 0 0 0 -0.000359006 0.000247837 -0.000275586 0.000516 0 299.996 101.892 273.782 47702.7 
1 22 0 0 0 0 -0.00295719 -0.00461397 0.00106065 0.005582 0 177.29 577.468 323.978 511542 
1 22 0 0 0 0 0.000100477 0.000506076 -6.86912e-06 0.000516 0 177.29 577.468 323.978 511542 
1 22 0 0 0 0 -0.00161234 0.00109168 -0.00197268 0.0027718 0 -80.3039 549.805 304.984 433789 
1 22 0 0 0 0 0.00146553 -0.00135986 0.00197532 0.0028105 0 -80.3039 549.805 304.984 433789 
1 22 0 0 0 0 -0.00024928 -0.000152746 0.000190053 0.0003487 0 -80.3039 549.805 304.984 433789 
1 22 0 0 0 0 0.00015291 -5.29193e-05 4.25137e-05 0.0001673 0 -80.3039 549.805 304.984 433789 
1 22 0 0 0 0 -0.00163254 0.000178809 -0.000804586 0.0018288 0 306.404 540.767 502.173 1.50303e+06 
1 22 0 0 0 0 -0.0014018 -0.00275699 0.00269526 0.0041025 0 306.404 540.767 502.173 1.50303e+06 
1 22 0 0 0 0 -4.02063e-05 -0.000115809 0.000113846 0.0001673 0 306.404 540.767 502.173 1.50303e+06 
1 22 0 0 0 0 -0.00326718 0.000680036 -0.00337315 0.004745 0 205.161 575.921 182.352 1.02839e+06 
1 22 0 0 0 0 -0.00129556 -3.06157e-05 0.000392313 0.001354 0 205.161 575.921 182.352 1.02839e+06 
6 32
1 22 0 0 0 0 0.00368082 -0.000376385 5.32985e-05 0.0037004 0 64.3366 577.235 501.972 1.31348e+06 
1 22 0 0 0 0 0.00020331 -5.02715e-05 -0.00186981 0.0018815 0 64.3366 577.235 501.972 1.31348e+06 
1 22 0 0 0 0 -0.000416929 0.00014916 -0.00026491 0.000516 0 64.3366 577.235 501.972 1.31348e+06 
1 22 0 0 0 0 -1.03242e-05 -0.00295042 0.00223335 0.0037004 0 -210.804 592.994 399.677 105087 
1 22 0 0 0 0 9.52058e-05 0.000712073 0.000757925 0.0010443 0 -210.804 592.994 399.677 105087 
1 22 0 0 0 0 0.000551263 0.000131715 -0.00104272 0.0011868 0 -210.804 592.994 399.677 105087 
1 22 0 0 0 0 8.8875e-05 -0.000140703 1.71201e-05 0.0001673 0 -210.804 592.994 399.677 105087 
1 22 0 0 0 0 -0.00453371 0.00116555 -0.000775888 0.004745 0 170.18 573.563 92.265 4.11444e+06 
1 22 0 0 0 0 0.000605321 0.001019 -6.10477e-05 0.0011868 0 170.18 573.563 92.265 4.11444e+06 
1 22 0 0 0 0 -0.000149757 6.95529e-05 -2.69162e-05 0.0001673 0 170.18 573.563 92.265 4.11444e+06 
1 22 0 0 0 0 -0.00181702 0.00283197 -0.00334566 0.004745 0 -254.157 574.601 342.141 2.73997e+06 
1 22 0 0 0 0 0.000172944 0.000599291 0.00100967 0.0011868 0 -254.157 574.601 342.141 2.73997e+06 
1 22 0 0 0 0 -0.000139052 -2.3809e-05 8.99275e-05 0.0001673 0 -254.157 574.601 342.141 2.73997e+06 
1 22 0 0 0 0 0.00373165 0.00267766 -0.00119162 0.004745 0 329.052 577.13 240.235 56045.4 
1 22 0 0 0 0 -0.000765485 -0.000268799 -0.000208616 0.0008377 0 329.052 577.13 240.235 56045.4 
1 22 0 0 0 0 0.000199481 0.000450916 0.000152114 0.000516 0 329.052 577.13 240.235 56045.4 
1 22 0 0 0 0 -0.00303642 -0.00363718 -0.000257029 0.004745 0 209.08 548.654 168.733 637486 
1 22 0 0 0 0 -0.000252099 8.10465e-05 0.00115688 0.0011868 0 209.08 548.654 168.733 637486 
1 22 0 0 0 0 0.000123899 7.00908e-05 -8.78961e-05 0.0001673 0 209.08 548.654 168.733 637486 
1 22 0 0 0 0 -0.0012191 -0.00303801 -0.00172547 0.0037004 0 -102.605 548.652 555.904 184855 
1 22 0 0 0 0 0.000884242 0.000532242 -0.000159365 0.0010443 0 -102.605 548.652 555.904 184855 
1 22 0 0 0 0 -0.000511318 -9.36571e-06 0.000663481 0.0008377 0 -102.605 548.652 555.904 184855 
1 22 0 0 0 0 0.000219986 0.000108136 0.000248001 0.0003487 0 -102.605 548.652 555.904 184855 
1 22 0 0 0 0 8.18273e-05 5.00015e-05 -0.000137089 0.0001673 0 -102.605 548.652 555.904 184855 
1 22 0 0 0 0 0.00182347 -0.00391733 -0.00196074 0.004745 0 200.151 578.794 322.44 1.31714e+06 
1 22 0 0 0 0 0.000835472 -0.000733525 0.000415236 0.0011868 0 200.151 578.794 322.44 1.31714e+06 
1 22 0 0 0 0 -2.1731e-05 0.00016422 2.34278e-05 0.0001673 0 200.151 578.794 322.44 1.31714e+06 
1 22 0 0 0 0 -0.00349287 -0.00428668 0.000763521 0.005582 0 -22.587 558.821 77.705 1.59788e+06 
1 22 0 0 0 0 7.67227e-05 0.000510237 5.24493e-06 0.000516 0 -22.587 558.821 77.705 1.59788e+06 
1 22 0 0 0 0 -0.00361476 0.00102782 0.00289692 0.004745 0 153.768 562.949 335.465 8.99277e+06 
1 22 0 0 0 0 -0.000444263 0.000933532 0.000582789 0.0011868 0 153.768 562.949 335.465 8.99277e+06 
1 22 0 0 0 0 0.000159479 -3.64684e-05 -3.50123e-05 0.0001673 0 153.768 562.949 335.465 8.99277e+06 
7 29
1 22 0 0 0 0 0.00336342 -0.00205883 -0.00263887 0.004745 0 158.246 548.633 316.839 1.06474e+06 
1 22 0 0 0 0 0.000617132 -0.00101373 -6.49139e-07 0.0011868 0 158.246 548.633 316.839 1.06474e+06 
1 22 0 0 0 0 7.51553e-05 -5.52291e-05 -0.000138891 0.0001673 0 158.246 548.633 316.839 1.06474e+06 
1 22 0 0 0 0 0.00414975 0.00326468 0.00181112 0.005582 0 277.557 580.69 355.923 1.05145e+06 
1 22 0 0 0 0 -0.00039765 2.51766e-05 0.000327867 0.000516 0 277.557 580.69 355.923 1.05145e+06 
1 22 0 0 0 0 0.00260029 -0.00155326 0.00365252 0.004745 0 195.371 502.915 422.396 176381 
1 22 0 0 0 0 0.000787147 0.000269519 9.74718e-05 0.0008377 0 195.371 502.915 422.396 176381 
1 22 0 0 0 0 0.000399672 0.00022396 0.000237403 0.000516 0 195.371 502.915 422.396 176381 
1 22 0 0 0 0 2.79876e-05 -0.00253965 0.00111008 0.0027718 0 -146.834 124.271 407.549 31586.6 
1 22 0 0 0 0 0.00117299 0.00159796 0.00199237 0.0028105 0 -146.834 124.271 407.549 31586.6 
1 22 0 0 0 0 0.000508949 -5.64091e-05 6.35958e-05 0.000516 0 -146.834 124.271 407.549 31586.6 
1 22 0 0 0 0 0.000663753 0.0028664 -0.0011256 0.0031502 0 309.844 561.712 35.2462 1.38156e+06 
1 22 0 0 0 0 -0.000989901 -0.00212482 -0.00149788 0.0027818 0 309.844 561.712 35.2462 1.38156e+06 
1 22 0 0 0 0 0.000162073 3.78309e-06 -4.13216e-05 0.0001673 0 309.844 561.712 35.2462 1.38156e+06 
1 22 0 0 0 0 -0.000929795 -0.00319281 0.000517692 0.0033655 0 222.696 554.926 234.96 1.26227e+06 
1 22 0 0 0 0 -0.000282871 0.000750921 0.00243741 0.0025661 0 222.696 554.926 234.96 1.26227e+06 
1 22 0 0 0 0 -0.000111011 -9.57928e-05 -8.05573e-05 0.0001673 0 222.696 554.926 234.96 1.26227e+06 
1 22 0 0 0 0 0.00213099 -0.00215754 0.00145962 0.0033655 0 291.216 558.727 308.927 5.71446e+06 
1 22 0 0 0 0 -0.00043822 0.000718333 -0.00242422 0.0025661 0 291.216 558.727 308.927 5.71446e+06 
1 22 0 0 0 0 -0.000139658 9.13284e-05 -1.19995e-05 0.0001673 0 291.216 558.727 308.927 5.71446e+06 
1 22 0 0 0 0 0.00122045 -0.00237559 -0.000741578 0.0027718 0 34.9665 453.786 209.714 221573 
1 22 0 0 0 0 0.000599645 0.00272736 0.000317567 0.0028105 0 34.9665 453.786 209.714 221573 
1 22 0 0 0 0 -3.8511e-05 0.000270582 -0.000437674 0.000516 0 34.9665 453.786 209.714 221573 
